id,student_id,word_id,correct,created_at,updated_at,word_test_id
342,10,429,true,2020-10-12 23:37:24 +0900,2020-10-12 23:37:24 +0900,55
343,10,283,true,2020-10-12 23:37:28 +0900,2020-10-12 23:37:28 +0900,55
344,2,349,true,2020-10-12 23:53:24 +0900,2020-10-12 23:53:24 +0900,56
345,2,1888,true,2020-10-12 23:53:31 +0900,2020-10-12 23:53:31 +0900,57
346,2,1702,true,2020-10-12 23:53:34 +0900,2020-10-12 23:53:34 +0900,57
347,2,1933,true,2020-10-12 23:53:39 +0900,2020-10-12 23:53:39 +0900,57
348,2,1787,true,2020-10-12 23:53:43 +0900,2020-10-12 23:53:43 +0900,57
349,2,2018,true,2020-10-12 23:53:47 +0900,2020-10-12 23:53:47 +0900,57
350,2,1872,true,2020-10-12 23:53:51 +0900,2020-10-12 23:53:51 +0900,57
351,2,1726,true,2020-10-12 23:53:55 +0900,2020-10-12 23:53:55 +0900,57
352,2,1957,true,2020-10-12 23:53:58 +0900,2020-10-12 23:53:58 +0900,57
353,2,1686,true,2020-10-12 23:54:03 +0900,2020-10-12 23:54:03 +0900,57
354,2,1771,true,2020-10-12 23:54:07 +0900,2020-10-12 23:54:07 +0900,57
355,9,3922,false,2020-10-13 07:36:14 +0900,2020-10-13 07:36:14 +0900,58
356,9,3861,true,2020-10-13 07:36:41 +0900,2020-10-13 07:36:41 +0900,59
357,9,3845,true,2020-10-13 07:36:46 +0900,2020-10-13 07:36:46 +0900,59
358,9,3930,true,2020-10-13 07:36:51 +0900,2020-10-13 07:36:51 +0900,59
359,9,3869,false,2020-10-13 07:36:56 +0900,2020-10-13 07:36:56 +0900,59
360,9,3853,true,2020-10-13 07:37:00 +0900,2020-10-13 07:37:00 +0900,59
361,9,3877,false,2020-10-13 07:37:04 +0900,2020-10-13 07:37:04 +0900,59
362,9,3848,true,2020-10-13 07:37:08 +0900,2020-10-13 07:37:08 +0900,59
363,9,3933,true,2020-10-13 07:37:14 +0900,2020-10-13 07:37:14 +0900,59
364,9,3872,false,2020-10-13 07:37:18 +0900,2020-10-13 07:37:18 +0900,59
365,9,3856,true,2020-10-13 07:37:22 +0900,2020-10-13 07:37:22 +0900,59
366,9,3879,false,2020-10-13 07:37:27 +0900,2020-10-13 07:37:27 +0900,59
367,9,3903,false,2020-10-13 07:37:32 +0900,2020-10-13 07:37:32 +0900,59
368,9,3887,false,2020-10-13 07:37:36 +0900,2020-10-13 07:37:36 +0900,59
369,9,3879,true,2020-10-13 07:38:00 +0900,2020-10-13 07:38:00 +0900,61
370,9,3887,false,2020-10-13 07:38:05 +0900,2020-10-13 07:38:05 +0900,61
371,9,3903,true,2020-10-13 07:38:09 +0900,2020-10-13 07:38:09 +0900,61
372,9,3869,true,2020-10-13 07:38:12 +0900,2020-10-13 07:38:12 +0900,61
373,9,3838,true,2020-10-13 07:38:17 +0900,2020-10-13 07:38:17 +0900,61
374,9,3872,true,2020-10-13 07:38:20 +0900,2020-10-13 07:38:20 +0900,61
375,9,3877,true,2020-10-13 07:38:23 +0900,2020-10-13 07:38:23 +0900,61
376,9,3837,true,2020-10-13 07:38:27 +0900,2020-10-13 07:38:27 +0900,61
377,9,3922,true,2020-10-13 07:38:32 +0900,2020-10-13 07:38:32 +0900,61
378,9,3923,true,2020-10-13 07:38:35 +0900,2020-10-13 07:38:35 +0900,61
379,11,522,true,2020-10-13 18:26:08 +0900,2020-10-13 18:26:08 +0900,63
380,11,166,true,2020-10-13 18:26:11 +0900,2020-10-13 18:26:11 +0900,63
381,11,20,true,2020-10-13 18:26:16 +0900,2020-10-13 18:26:16 +0900,63
382,11,251,true,2020-10-13 18:26:20 +0900,2020-10-13 18:26:20 +0900,63
383,11,105,true,2020-10-13 18:26:24 +0900,2020-10-13 18:26:24 +0900,63
384,11,336,true,2020-10-13 18:26:29 +0900,2020-10-13 18:26:29 +0900,63
385,11,190,true,2020-10-13 18:26:33 +0900,2020-10-13 18:26:33 +0900,63
386,11,421,true,2020-10-13 18:26:37 +0900,2020-10-13 18:26:37 +0900,63
387,11,275,false,2020-10-13 18:26:42 +0900,2020-10-13 18:26:42 +0900,63
388,11,506,true,2020-10-13 18:26:46 +0900,2020-10-13 18:26:46 +0900,63
389,11,360,true,2020-10-13 18:26:50 +0900,2020-10-13 18:26:50 +0900,63
390,11,514,false,2020-10-13 18:26:55 +0900,2020-10-13 18:26:55 +0900,63
391,11,368,true,2020-10-13 18:26:59 +0900,2020-10-13 18:26:59 +0900,63
392,11,12,true,2020-10-13 18:27:03 +0900,2020-10-13 18:27:03 +0900,63
393,11,599,true,2020-10-13 18:27:08 +0900,2020-10-13 18:27:08 +0900,63
394,11,97,true,2020-10-13 18:27:12 +0900,2020-10-13 18:27:12 +0900,63
395,11,182,true,2020-10-13 18:27:16 +0900,2020-10-13 18:27:16 +0900,63
396,11,36,true,2020-10-13 18:27:21 +0900,2020-10-13 18:27:21 +0900,63
397,11,413,true,2020-10-13 18:27:25 +0900,2020-10-13 18:27:25 +0900,63
398,11,267,true,2020-10-13 18:27:30 +0900,2020-10-13 18:27:30 +0900,63
399,11,121,true,2020-10-13 18:27:35 +0900,2020-10-13 18:27:35 +0900,63
400,11,498,true,2020-10-13 18:27:38 +0900,2020-10-13 18:27:38 +0900,63
401,11,352,true,2020-10-13 18:27:42 +0900,2020-10-13 18:27:42 +0900,63
402,11,583,true,2020-10-13 18:27:47 +0900,2020-10-13 18:27:47 +0900,63
403,11,437,true,2020-10-13 18:27:51 +0900,2020-10-13 18:27:51 +0900,63
404,11,221,true,2020-10-13 18:27:56 +0900,2020-10-13 18:27:56 +0900,63
405,11,75,true,2020-10-13 18:28:01 +0900,2020-10-13 18:28:01 +0900,63
406,11,452,true,2020-10-13 18:28:05 +0900,2020-10-13 18:28:05 +0900,63
407,11,306,true,2020-10-13 18:28:10 +0900,2020-10-13 18:28:10 +0900,63
408,11,160,true,2020-10-13 18:28:13 +0900,2020-10-13 18:28:13 +0900,63
409,11,537,true,2020-10-13 18:28:17 +0900,2020-10-13 18:28:17 +0900,63
410,11,391,true,2020-10-13 18:28:22 +0900,2020-10-13 18:28:22 +0900,63
411,11,245,true,2020-10-13 18:28:26 +0900,2020-10-13 18:28:26 +0900,63
412,11,584,false,2020-10-13 18:28:31 +0900,2020-10-13 18:28:31 +0900,63
413,11,438,true,2020-10-13 18:28:35 +0900,2020-10-13 18:28:35 +0900,63
414,11,523,false,2020-10-13 18:28:40 +0900,2020-10-13 18:28:40 +0900,63
415,11,167,false,2020-10-13 18:28:45 +0900,2020-10-13 18:28:45 +0900,63
416,11,21,true,2020-10-13 18:28:49 +0900,2020-10-13 18:28:49 +0900,63
417,11,252,true,2020-10-13 18:28:53 +0900,2020-10-13 18:28:53 +0900,63
418,11,106,true,2020-10-13 18:28:58 +0900,2020-10-13 18:28:58 +0900,63
419,11,337,true,2020-10-13 18:29:02 +0900,2020-10-13 18:29:02 +0900,63
420,11,191,true,2020-10-13 18:29:07 +0900,2020-10-13 18:29:07 +0900,63
421,11,422,true,2020-10-13 18:29:11 +0900,2020-10-13 18:29:11 +0900,63
422,11,276,true,2020-10-13 18:29:15 +0900,2020-10-13 18:29:15 +0900,63
423,11,507,true,2020-10-13 18:29:20 +0900,2020-10-13 18:29:20 +0900,63
424,11,361,true,2020-10-13 18:29:24 +0900,2020-10-13 18:29:24 +0900,63
425,11,5,true,2020-10-13 18:29:28 +0900,2020-10-13 18:29:28 +0900,63
426,11,592,true,2020-10-13 18:29:32 +0900,2020-10-13 18:29:32 +0900,63
427,11,446,true,2020-10-13 18:29:37 +0900,2020-10-13 18:29:37 +0900,63
428,11,90,true,2020-10-13 18:29:40 +0900,2020-10-13 18:29:40 +0900,63
429,11,957,true,2020-10-13 18:30:14 +0900,2020-10-13 18:30:14 +0900,64
430,11,601,true,2020-10-13 18:30:18 +0900,2020-10-13 18:30:18 +0900,64
431,11,1188,false,2020-10-13 18:30:23 +0900,2020-10-13 18:30:23 +0900,64
432,11,1042,true,2020-10-13 18:30:27 +0900,2020-10-13 18:30:27 +0900,64
433,11,686,true,2020-10-13 18:30:31 +0900,2020-10-13 18:30:31 +0900,64
434,11,1127,true,2020-10-13 18:30:35 +0900,2020-10-13 18:30:35 +0900,64
435,11,771,true,2020-10-13 18:30:40 +0900,2020-10-13 18:30:40 +0900,64
436,11,625,true,2020-10-13 18:30:45 +0900,2020-10-13 18:30:45 +0900,64
437,11,856,true,2020-10-13 18:30:49 +0900,2020-10-13 18:30:49 +0900,64
438,11,710,true,2020-10-13 18:30:54 +0900,2020-10-13 18:30:54 +0900,64
439,11,941,true,2020-10-13 18:30:59 +0900,2020-10-13 18:30:59 +0900,64
440,11,795,true,2020-10-13 18:31:03 +0900,2020-10-13 18:31:03 +0900,64
441,11,1026,true,2020-10-13 18:31:07 +0900,2020-10-13 18:31:07 +0900,64
442,11,880,true,2020-10-13 18:31:11 +0900,2020-10-13 18:31:11 +0900,64
443,11,1111,true,2020-10-13 18:31:15 +0900,2020-10-13 18:31:15 +0900,64
444,11,965,true,2020-10-13 18:31:19 +0900,2020-10-13 18:31:19 +0900,64
445,11,609,true,2020-10-13 18:31:23 +0900,2020-10-13 18:31:23 +0900,64
446,11,1196,true,2020-10-13 18:31:28 +0900,2020-10-13 18:31:28 +0900,64
447,11,1050,true,2020-10-13 18:31:32 +0900,2020-10-13 18:31:32 +0900,64
448,11,694,true,2020-10-13 18:31:36 +0900,2020-10-13 18:31:36 +0900,64
449,11,779,true,2020-10-13 18:31:41 +0900,2020-10-13 18:31:41 +0900,64
450,11,633,true,2020-10-13 18:31:45 +0900,2020-10-13 18:31:45 +0900,64
451,11,864,true,2020-10-13 18:31:49 +0900,2020-10-13 18:31:49 +0900,64
452,11,718,true,2020-10-13 18:31:53 +0900,2020-10-13 18:31:53 +0900,64
453,11,1095,true,2020-10-13 18:31:57 +0900,2020-10-13 18:31:57 +0900,64
454,11,949,true,2020-10-13 18:32:02 +0900,2020-10-13 18:32:02 +0900,64
455,11,803,true,2020-10-13 18:32:06 +0900,2020-10-13 18:32:06 +0900,64
456,11,1180,true,2020-10-13 18:32:10 +0900,2020-10-13 18:32:10 +0900,64
457,11,1034,true,2020-10-13 18:32:14 +0900,2020-10-13 18:32:14 +0900,64
458,11,1119,true,2020-10-13 18:32:18 +0900,2020-10-13 18:32:18 +0900,64
459,11,617,true,2020-10-13 18:32:23 +0900,2020-10-13 18:32:23 +0900,64
460,11,848,false,2020-10-13 18:32:28 +0900,2020-10-13 18:32:28 +0900,64
461,11,702,true,2020-10-13 18:32:32 +0900,2020-10-13 18:32:32 +0900,64
462,11,933,true,2020-10-13 18:32:37 +0900,2020-10-13 18:32:37 +0900,64
463,11,787,true,2020-10-13 18:32:41 +0900,2020-10-13 18:32:41 +0900,64
464,11,641,true,2020-10-13 18:32:45 +0900,2020-10-13 18:32:45 +0900,64
465,11,1018,true,2020-10-13 18:32:50 +0900,2020-10-13 18:32:50 +0900,64
466,11,872,true,2020-10-13 18:32:54 +0900,2020-10-13 18:32:54 +0900,64
467,11,1103,true,2020-10-13 18:32:58 +0900,2020-10-13 18:32:58 +0900,64
468,11,664,true,2020-10-13 18:33:02 +0900,2020-10-13 18:33:02 +0900,64
469,11,895,true,2020-10-13 18:33:07 +0900,2020-10-13 18:33:07 +0900,64
470,11,749,true,2020-10-13 18:33:11 +0900,2020-10-13 18:33:11 +0900,64
471,11,980,true,2020-10-13 18:33:15 +0900,2020-10-13 18:33:15 +0900,64
472,11,834,false,2020-10-13 18:33:20 +0900,2020-10-13 18:33:20 +0900,64
473,11,1065,true,2020-10-13 18:33:25 +0900,2020-10-13 18:33:25 +0900,64
474,11,919,true,2020-10-13 18:33:29 +0900,2020-10-13 18:33:29 +0900,64
475,11,1150,true,2020-10-13 18:33:33 +0900,2020-10-13 18:33:33 +0900,64
476,11,1004,true,2020-10-13 18:33:36 +0900,2020-10-13 18:33:36 +0900,64
477,11,648,true,2020-10-13 18:33:41 +0900,2020-10-13 18:33:41 +0900,64
478,11,1089,false,2020-10-13 18:33:46 +0900,2020-10-13 18:33:46 +0900,64
479,11,1557,true,2020-10-13 18:34:05 +0900,2020-10-13 18:34:05 +0900,65
480,11,1201,true,2020-10-13 18:34:10 +0900,2020-10-13 18:34:10 +0900,65
481,11,1642,true,2020-10-13 18:34:14 +0900,2020-10-13 18:34:14 +0900,65
482,11,1286,true,2020-10-13 18:34:17 +0900,2020-10-13 18:34:17 +0900,65
483,11,1371,true,2020-10-13 18:34:21 +0900,2020-10-13 18:34:21 +0900,65
484,11,1225,true,2020-10-13 18:34:26 +0900,2020-10-13 18:34:26 +0900,65
485,11,1456,true,2020-10-13 18:34:31 +0900,2020-10-13 18:34:31 +0900,65
486,11,1310,true,2020-10-13 18:34:36 +0900,2020-10-13 18:34:36 +0900,65
487,11,1541,true,2020-10-13 18:34:41 +0900,2020-10-13 18:34:41 +0900,65
488,11,1395,true,2020-10-13 18:34:46 +0900,2020-10-13 18:34:46 +0900,65
489,11,1626,false,2020-10-13 18:34:51 +0900,2020-10-13 18:34:51 +0900,65
490,11,1480,true,2020-10-13 18:34:55 +0900,2020-10-13 18:34:55 +0900,65
491,11,1565,true,2020-10-13 18:34:59 +0900,2020-10-13 18:34:59 +0900,65
492,11,1209,true,2020-10-13 18:35:03 +0900,2020-10-13 18:35:03 +0900,65
493,11,1650,true,2020-10-13 18:35:08 +0900,2020-10-13 18:35:08 +0900,65
494,11,1294,true,2020-10-13 18:35:12 +0900,2020-10-13 18:35:12 +0900,65
495,11,1379,false,2020-10-13 18:35:17 +0900,2020-10-13 18:35:17 +0900,65
496,11,1233,true,2020-10-13 18:35:21 +0900,2020-10-13 18:35:21 +0900,65
497,11,1464,true,2020-10-13 18:35:25 +0900,2020-10-13 18:35:25 +0900,65
498,11,1318,true,2020-10-13 18:35:29 +0900,2020-10-13 18:35:29 +0900,65
499,11,1549,true,2020-10-13 18:35:33 +0900,2020-10-13 18:35:33 +0900,65
500,11,1403,true,2020-10-13 18:35:37 +0900,2020-10-13 18:35:37 +0900,65
501,11,1634,true,2020-10-13 18:35:42 +0900,2020-10-13 18:35:42 +0900,65
502,11,1217,true,2020-10-13 18:35:46 +0900,2020-10-13 18:35:46 +0900,65
503,11,1448,false,2020-10-13 18:35:51 +0900,2020-10-13 18:35:51 +0900,65
504,11,1302,true,2020-10-13 18:35:56 +0900,2020-10-13 18:35:56 +0900,65
505,11,1533,true,2020-10-13 18:35:59 +0900,2020-10-13 18:35:59 +0900,65
506,11,1387,true,2020-10-13 18:36:03 +0900,2020-10-13 18:36:03 +0900,65
507,11,1241,true,2020-10-13 18:36:07 +0900,2020-10-13 18:36:07 +0900,65
508,11,1618,true,2020-10-13 18:36:11 +0900,2020-10-13 18:36:11 +0900,65
509,11,1472,true,2020-10-13 18:36:16 +0900,2020-10-13 18:36:16 +0900,65
510,11,1264,false,2020-10-13 18:36:21 +0900,2020-10-13 18:36:21 +0900,65
511,11,1495,true,2020-10-13 18:36:25 +0900,2020-10-13 18:36:25 +0900,65
512,11,1349,true,2020-10-13 18:36:30 +0900,2020-10-13 18:36:30 +0900,65
513,11,1580,true,2020-10-13 18:36:34 +0900,2020-10-13 18:36:34 +0900,65
514,11,1434,true,2020-10-13 18:36:38 +0900,2020-10-13 18:36:38 +0900,65
515,11,1665,false,2020-10-13 18:36:43 +0900,2020-10-13 18:36:43 +0900,65
516,11,1519,true,2020-10-13 18:36:48 +0900,2020-10-13 18:36:48 +0900,65
517,11,1604,true,2020-10-13 18:36:52 +0900,2020-10-13 18:36:52 +0900,65
518,11,1248,true,2020-10-13 18:36:56 +0900,2020-10-13 18:36:56 +0900,65
519,11,1333,true,2020-10-13 18:37:00 +0900,2020-10-13 18:37:00 +0900,65
520,11,1442,true,2020-10-13 18:37:27 +0900,2020-10-13 18:37:27 +0900,65
521,11,1673,true,2020-10-13 18:37:31 +0900,2020-10-13 18:37:31 +0900,65
522,11,1527,true,2020-10-13 18:37:36 +0900,2020-10-13 18:37:36 +0900,65
523,11,1256,true,2020-10-13 18:37:40 +0900,2020-10-13 18:37:40 +0900,65
524,11,1703,true,2020-10-13 18:39:56 +0900,2020-10-13 18:39:56 +0900,66
525,11,1934,true,2020-10-13 18:40:00 +0900,2020-10-13 18:40:00 +0900,66
526,11,1788,true,2020-10-13 18:40:05 +0900,2020-10-13 18:40:05 +0900,66
527,11,2019,true,2020-10-13 18:40:09 +0900,2020-10-13 18:40:09 +0900,66
528,11,1873,true,2020-10-13 18:40:12 +0900,2020-10-13 18:40:12 +0900,66
529,11,1958,true,2020-10-13 18:40:17 +0900,2020-10-13 18:40:17 +0900,66
530,11,1687,true,2020-10-13 18:40:21 +0900,2020-10-13 18:40:21 +0900,66
531,11,1772,true,2020-10-13 18:40:25 +0900,2020-10-13 18:40:25 +0900,66
532,11,1857,false,2020-10-13 18:40:30 +0900,2020-10-13 18:40:30 +0900,66
533,11,1711,true,2020-10-13 18:40:34 +0900,2020-10-13 18:40:34 +0900,66
534,11,1942,true,2020-10-13 18:40:39 +0900,2020-10-13 18:40:39 +0900,66
535,11,1796,true,2020-10-13 18:40:43 +0900,2020-10-13 18:40:43 +0900,66
536,11,1881,true,2020-10-13 18:40:48 +0900,2020-10-13 18:40:48 +0900,66
537,11,1966,false,2020-10-13 18:40:53 +0900,2020-10-13 18:40:53 +0900,66
538,11,1695,true,2020-10-13 18:40:56 +0900,2020-10-13 18:40:56 +0900,66
539,11,1780,true,2020-10-13 18:41:01 +0900,2020-10-13 18:41:01 +0900,66
540,11,1865,true,2020-10-13 18:41:05 +0900,2020-10-13 18:41:05 +0900,66
541,11,1719,true,2020-10-13 18:41:10 +0900,2020-10-13 18:41:10 +0900,66
542,11,1950,true,2020-10-13 18:41:14 +0900,2020-10-13 18:41:14 +0900,66
543,11,1804,true,2020-10-13 18:41:19 +0900,2020-10-13 18:41:19 +0900,66
544,11,1889,false,2020-10-13 18:41:24 +0900,2020-10-13 18:41:24 +0900,66
545,11,1912,true,2020-10-13 18:41:27 +0900,2020-10-13 18:41:27 +0900,66
546,11,1766,true,2020-10-13 18:41:32 +0900,2020-10-13 18:41:32 +0900,66
547,11,1997,true,2020-10-13 18:41:36 +0900,2020-10-13 18:41:36 +0900,66
548,11,1811,true,2020-10-13 18:41:41 +0900,2020-10-13 18:41:41 +0900,66
549,11,1896,true,2020-10-13 18:41:45 +0900,2020-10-13 18:41:45 +0900,66
550,11,1750,true,2020-10-13 18:41:49 +0900,2020-10-13 18:41:49 +0900,66
551,11,1981,false,2020-10-13 18:41:54 +0900,2020-10-13 18:41:54 +0900,66
552,11,1835,true,2020-10-13 18:41:58 +0900,2020-10-13 18:41:58 +0900,66
553,11,1920,true,2020-10-13 18:42:01 +0900,2020-10-13 18:42:01 +0900,66
554,11,2005,true,2020-10-13 18:42:06 +0900,2020-10-13 18:42:06 +0900,66
555,11,1734,true,2020-10-13 18:42:10 +0900,2020-10-13 18:42:10 +0900,66
556,11,1819,false,2020-10-13 18:42:15 +0900,2020-10-13 18:42:15 +0900,66
557,11,1904,true,2020-10-13 18:42:20 +0900,2020-10-13 18:42:20 +0900,66
558,11,1758,true,2020-10-13 18:42:24 +0900,2020-10-13 18:42:24 +0900,66
559,11,1989,true,2020-10-13 18:42:29 +0900,2020-10-13 18:42:29 +0900,66
560,11,1843,true,2020-10-13 18:42:33 +0900,2020-10-13 18:42:33 +0900,66
561,11,1928,true,2020-10-13 18:42:37 +0900,2020-10-13 18:42:37 +0900,66
562,11,2013,true,2020-10-13 18:42:41 +0900,2020-10-13 18:42:41 +0900,66
563,11,1742,true,2020-10-13 18:42:46 +0900,2020-10-13 18:42:46 +0900,66
564,11,1973,true,2020-10-13 18:42:49 +0900,2020-10-13 18:42:49 +0900,66
565,11,1827,true,2020-10-13 18:42:53 +0900,2020-10-13 18:42:53 +0900,66
566,11,1850,false,2020-10-13 18:42:58 +0900,2020-10-13 18:42:58 +0900,66
567,11,1704,true,2020-10-13 18:43:02 +0900,2020-10-13 18:43:02 +0900,66
568,11,1935,false,2020-10-13 18:43:07 +0900,2020-10-13 18:43:07 +0900,66
569,11,1789,false,2020-10-13 18:43:12 +0900,2020-10-13 18:43:12 +0900,66
570,11,2020,false,2020-10-13 18:43:17 +0900,2020-10-13 18:43:17 +0900,66
571,11,1874,true,2020-10-13 18:43:21 +0900,2020-10-13 18:43:21 +0900,66
572,11,1959,true,2020-10-13 18:43:26 +0900,2020-10-13 18:43:26 +0900,66
573,11,1688,true,2020-10-13 18:43:30 +0900,2020-10-13 18:43:30 +0900,66
574,9,2874,false,2020-10-13 20:55:47 +0900,2020-10-13 20:55:47 +0900,68
575,9,2847,true,2020-10-13 20:55:53 +0900,2020-10-13 20:55:53 +0900,69
576,9,2932,false,2020-10-13 20:55:57 +0900,2020-10-13 20:55:57 +0900,69
577,9,2871,true,2020-10-13 20:56:01 +0900,2020-10-13 20:56:01 +0900,69
578,9,2855,true,2020-10-13 20:56:05 +0900,2020-10-13 20:56:05 +0900,69
579,9,2839,true,2020-10-13 20:56:08 +0900,2020-10-13 20:56:08 +0900,69
580,9,2924,true,2020-10-13 20:56:12 +0900,2020-10-13 20:56:12 +0900,69
581,9,2863,true,2020-10-13 20:56:16 +0900,2020-10-13 20:56:16 +0900,69
582,9,2910,true,2020-10-13 20:56:20 +0900,2020-10-13 20:56:20 +0900,69
583,9,2894,false,2020-10-13 20:56:25 +0900,2020-10-13 20:56:25 +0900,69
584,9,2918,true,2020-10-13 20:56:28 +0900,2020-10-13 20:56:28 +0900,69
585,9,2878,true,2020-10-13 20:56:32 +0900,2020-10-13 20:56:32 +0900,69
586,9,2902,true,2020-10-13 20:56:36 +0900,2020-10-13 20:56:36 +0900,69
587,9,2886,true,2020-10-13 20:56:39 +0900,2020-10-13 20:56:39 +0900,69
588,9,2848,false,2020-10-13 20:56:44 +0900,2020-10-13 20:56:44 +0900,69
589,9,2933,true,2020-10-13 20:56:49 +0900,2020-10-13 20:56:49 +0900,69
590,9,2872,true,2020-10-13 20:56:53 +0900,2020-10-13 20:56:53 +0900,69
591,9,2856,true,2020-10-13 20:56:57 +0900,2020-10-13 20:56:57 +0900,69
592,9,2840,true,2020-10-13 20:57:00 +0900,2020-10-13 20:57:00 +0900,69
593,9,2925,true,2020-10-13 20:57:05 +0900,2020-10-13 20:57:05 +0900,69
594,9,2864,true,2020-10-13 20:57:10 +0900,2020-10-13 20:57:10 +0900,69
595,9,2911,false,2020-10-13 20:57:14 +0900,2020-10-13 20:57:14 +0900,69
596,9,2895,true,2020-10-13 20:57:19 +0900,2020-10-13 20:57:19 +0900,69
597,9,2879,true,2020-10-13 20:57:22 +0900,2020-10-13 20:57:22 +0900,69
598,9,2903,true,2020-10-13 20:57:27 +0900,2020-10-13 20:57:27 +0900,69
599,9,2887,true,2020-10-13 20:57:32 +0900,2020-10-13 20:57:32 +0900,69
600,9,2849,true,2020-10-13 20:57:35 +0900,2020-10-13 20:57:35 +0900,69
601,9,2934,false,2020-10-13 20:57:40 +0900,2020-10-13 20:57:40 +0900,69
602,9,2873,true,2020-10-13 20:57:43 +0900,2020-10-13 20:57:43 +0900,69
603,9,2857,true,2020-10-13 20:57:47 +0900,2020-10-13 20:57:47 +0900,69
604,9,2841,true,2020-10-13 20:57:51 +0900,2020-10-13 20:57:51 +0900,69
605,9,2926,true,2020-10-13 20:57:55 +0900,2020-10-13 20:57:55 +0900,69
606,9,2865,true,2020-10-13 20:57:59 +0900,2020-10-13 20:57:59 +0900,69
607,9,2912,true,2020-10-13 20:58:03 +0900,2020-10-13 20:58:03 +0900,69
608,9,2896,true,2020-10-13 20:58:07 +0900,2020-10-13 20:58:07 +0900,69
609,9,2880,true,2020-10-13 20:58:11 +0900,2020-10-13 20:58:11 +0900,69
610,9,2904,true,2020-10-13 20:58:15 +0900,2020-10-13 20:58:15 +0900,69
611,9,2888,false,2020-10-13 20:58:20 +0900,2020-10-13 20:58:20 +0900,69
612,9,2850,false,2020-10-13 20:58:24 +0900,2020-10-13 20:58:24 +0900,69
613,9,2935,true,2020-10-13 20:58:28 +0900,2020-10-13 20:58:28 +0900,69
614,9,2919,true,2020-10-13 20:58:32 +0900,2020-10-13 20:58:32 +0900,69
615,9,2858,true,2020-10-13 20:58:36 +0900,2020-10-13 20:58:36 +0900,69
616,9,2842,false,2020-10-13 20:58:41 +0900,2020-10-13 20:58:41 +0900,69
617,9,2927,true,2020-10-13 20:58:45 +0900,2020-10-13 20:58:45 +0900,69
618,9,2866,true,2020-10-13 20:58:49 +0900,2020-10-13 20:58:49 +0900,69
619,9,2920,true,2020-10-13 20:58:53 +0900,2020-10-13 20:58:53 +0900,69
620,9,2859,true,2020-10-13 20:58:57 +0900,2020-10-13 20:58:57 +0900,69
621,9,2843,false,2020-10-13 20:59:01 +0900,2020-10-13 20:59:01 +0900,69
622,9,2890,true,2020-10-13 20:59:05 +0900,2020-10-13 20:59:05 +0900,69
623,9,2914,true,2020-10-13 20:59:08 +0900,2020-10-13 20:59:08 +0900,69
624,9,2898,true,2020-10-13 20:59:13 +0900,2020-10-13 20:59:13 +0900,69
625,9,2882,false,2020-10-13 21:00:23 +0900,2020-10-13 21:00:23 +0900,70
626,9,2906,true,2020-10-13 21:00:35 +0900,2020-10-13 21:00:35 +0900,71
627,9,2921,true,2020-10-13 21:00:39 +0900,2020-10-13 21:00:39 +0900,71
628,9,2860,true,2020-10-13 21:00:43 +0900,2020-10-13 21:00:43 +0900,71
629,9,2844,true,2020-10-13 21:00:46 +0900,2020-10-13 21:00:46 +0900,71
630,9,2929,true,2020-10-13 21:00:51 +0900,2020-10-13 21:00:51 +0900,71
631,9,2868,false,2020-10-13 21:00:56 +0900,2020-10-13 21:00:56 +0900,71
632,9,2852,true,2020-10-13 21:01:00 +0900,2020-10-13 21:01:00 +0900,71
633,9,2876,false,2020-10-13 21:01:05 +0900,2020-10-13 21:01:05 +0900,71
634,9,2899,true,2020-10-13 21:01:08 +0900,2020-10-13 21:01:08 +0900,71
635,9,2883,true,2020-10-13 21:01:12 +0900,2020-10-13 21:01:12 +0900,71
636,9,2907,true,2020-10-13 21:01:16 +0900,2020-10-13 21:01:16 +0900,71
637,9,2891,false,2020-10-13 21:01:21 +0900,2020-10-13 21:01:21 +0900,71
638,9,2915,true,2020-10-13 21:01:26 +0900,2020-10-13 21:01:26 +0900,72
639,9,2877,true,2020-10-13 21:01:30 +0900,2020-10-13 21:01:30 +0900,72
640,9,2837,false,2020-10-13 21:01:34 +0900,2020-10-13 21:01:34 +0900,72
641,9,2922,false,2020-10-13 21:01:39 +0900,2020-10-13 21:01:39 +0900,72
642,9,2861,true,2020-10-13 21:01:57 +0900,2020-10-13 21:01:57 +0900,74
643,9,2845,true,2020-10-13 21:02:01 +0900,2020-10-13 21:02:01 +0900,74
644,9,2930,true,2020-10-13 21:02:05 +0900,2020-10-13 21:02:05 +0900,74
645,9,2869,false,2020-10-13 21:02:09 +0900,2020-10-13 21:02:09 +0900,74
646,9,2853,true,2020-10-13 21:02:13 +0900,2020-10-13 21:02:13 +0900,74
647,9,2900,true,2020-10-13 21:02:17 +0900,2020-10-13 21:02:17 +0900,74
648,9,2884,true,2020-10-13 21:02:21 +0900,2020-10-13 21:02:21 +0900,74
649,9,2908,true,2020-10-13 21:02:25 +0900,2020-10-13 21:02:25 +0900,74
650,9,2892,true,2020-10-13 21:02:29 +0900,2020-10-13 21:02:29 +0900,74
651,9,2916,true,2020-10-13 21:02:34 +0900,2020-10-13 21:02:34 +0900,74
652,9,2838,false,2020-10-13 21:02:38 +0900,2020-10-13 21:02:38 +0900,74
653,9,2923,false,2020-10-13 21:02:43 +0900,2020-10-13 21:02:43 +0900,74
